2016-04-07 23:22:33,474 - INFO - 1413:Dummy-2191 - zato_scheduler:22 - Job executed `zato.stats.process-raw-times`, `{u'interval_in_seconds': 90.0, u'name': u'zato.stats.process-raw-times', u'current_run': 277, u'cid': u'K07XTFB0PB9G53C0GRKGXW9PREXZ', u'start_time': '2016-04-06T17:06:28', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.process-raw-times', u'extra': 'max_batch_size=99999'}, u'type': u'interval_based', u'id': 1}`
2016-04-07 23:22:33,561 - INFO - 1413:Dummy-2192 - zato_scheduler:22 - Job executed `zato.stats.aggregate-by-minute`, `{u'interval_in_seconds': 60.0, u'name': u'zato.stats.aggregate-by-minute', u'current_run': 415, u'cid': u'K05MCAYX171B0KAJDHFGSHQS29ME', u'start_time': '2016-04-06T17:06:28', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.aggregate-by-minute', u'extra': ''}, u'type': u'interval_based', u'id': 2}`
2016-04-07 23:22:35,567 - INFO - 1413:Dummy-2193 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 829, u'cid': u'K04F42NYF7MV18T2AQHG000ZFHC9', u'start_time': '2016-04-06T17:06:30.532414', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2016-04-07 23:23:05,568 - INFO - 1413:Dummy-2195 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 830, u'cid': u'K05TDXX2CA97992J4GC557728GFC', u'start_time': '2016-04-06T17:06:30.532414', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2016-04-07 23:23:33,566 - INFO - 1413:Dummy-2196 - zato_scheduler:22 - Job executed `zato.stats.aggregate-by-minute`, `{u'interval_in_seconds': 60.0, u'name': u'zato.stats.aggregate-by-minute', u'current_run': 416, u'cid': u'K068X4610QJPP7DSCXX2Z3N80SXP', u'start_time': '2016-04-06T17:06:28', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.aggregate-by-minute', u'extra': ''}, u'type': u'interval_based', u'id': 2}`
2016-04-07 23:23:35,568 - INFO - 1413:Dummy-2197 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 831, u'cid': u'K051WDFX1GKAFJQ4AP5ZH5JW9TWN', u'start_time': '2016-04-06T17:06:30.532414', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2016-04-07 23:24:03,474 - INFO - 1413:Dummy-2198 - zato_scheduler:22 - Job executed `zato.stats.process-raw-times`, `{u'interval_in_seconds': 90.0, u'name': u'zato.stats.process-raw-times', u'current_run': 278, u'cid': u'K06YPA9DQQBB8V4B6TJDK42VD58J', u'start_time': '2016-04-06T17:06:28', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.process-raw-times', u'extra': 'max_batch_size=99999'}, u'type': u'interval_based', u'id': 1}`
2016-04-07 23:24:05,573 - INFO - 1413:Dummy-2199 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 832, u'cid': u'K05C7JZQFBSP36H00NJQCKVKBXDK', u'start_time': '2016-04-06T17:06:30.532414', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2016-04-07 23:24:33,566 - INFO - 1413:Dummy-2200 - zato_scheduler:22 - Job executed `zato.stats.aggregate-by-minute`, `{u'interval_in_seconds': 60.0, u'name': u'zato.stats.aggregate-by-minute', u'current_run': 417, u'cid': u'K040M1MD4QE5KKZFKA7EGXJXVZ7V', u'start_time': '2016-04-06T17:06:28', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.aggregate-by-minute', u'extra': ''}, u'type': u'interval_based', u'id': 2}`
2016-04-07 23:24:35,574 - INFO - 1413:Dummy-2201 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 833, u'cid': u'K07T0BRS9KF3FW1JYRTH3KV13EXC', u'start_time': '2016-04-06T17:06:30.532414', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2016-04-07 23:25:05,570 - INFO - 1413:Dummy-2202 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 834, u'cid': u'K05KXS5PSRSTVZE4QMA09GWSP58N', u'start_time': '2016-04-06T17:06:30.532414', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2016-04-07 23:25:33,228 - INFO - 1413:Dummy-2203 - zato_scheduler:22 - Job executed `zato.outgoing.sql.auto-ping`, `{u'interval_in_seconds': 180.0, u'name': u'zato.outgoing.sql.auto-ping', u'current_run': 140, u'cid': u'K040D2AB1M2MNR9J6DAPMH8TJEMR', u'start_time': '2016-04-06T17:06:28', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.outgoing.sql.auto-ping', u'extra': ''}, u'type': u'interval_based', u'id': 10}`
2016-04-07 23:25:33,476 - INFO - 1413:Dummy-2204 - zato_scheduler:22 - Job executed `zato.stats.process-raw-times`, `{u'interval_in_seconds': 90.0, u'name': u'zato.stats.process-raw-times', u'current_run': 279, u'cid': u'K06VD28D6YRF5B42PAMF9M3745FS', u'start_time': '2016-04-06T17:06:28', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.process-raw-times', u'extra': 'max_batch_size=99999'}, u'type': u'interval_based', u'id': 1}`
2016-04-07 23:25:33,563 - INFO - 1413:Dummy-2205 - zato_scheduler:22 - Job executed `zato.stats.aggregate-by-minute`, `{u'interval_in_seconds': 60.0, u'name': u'zato.stats.aggregate-by-minute', u'current_run': 418, u'cid': u'K040B24TETDRG50WJ2XN02BRS5VS', u'start_time': '2016-04-06T17:06:28', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.aggregate-by-minute', u'extra': ''}, u'type': u'interval_based', u'id': 2}`
2016-04-07 23:25:35,570 - INFO - 1413:Dummy-2206 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 835, u'cid': u'K06G9AQRXNXPX1Z0BWCAD9K6G4K9', u'start_time': '2016-04-06T17:06:30.532414', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2016-04-07 23:26:05,572 - INFO - 1413:Dummy-2208 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 836, u'cid': u'K046PEEZV5THT6HVH83T39A9K13J', u'start_time': '2016-04-06T17:06:30.532414', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2016-04-07 23:26:33,566 - INFO - 1413:Dummy-2209 - zato_scheduler:22 - Job executed `zato.stats.aggregate-by-minute`, `{u'interval_in_seconds': 60.0, u'name': u'zato.stats.aggregate-by-minute', u'current_run': 419, u'cid': u'K06Y20FB51EME8P9V60K1Y5D9KWV', u'start_time': '2016-04-06T17:06:28', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.aggregate-by-minute', u'extra': ''}, u'type': u'interval_based', u'id': 2}`
2016-04-07 23:26:35,577 - INFO - 1413:Dummy-2210 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 837, u'cid': u'K045GAK0YP8ZRZ5PPF8JAQDQTQMS', u'start_time': '2016-04-06T17:06:30.532414', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2016-04-07 23:27:03,476 - INFO - 1413:Dummy-2211 - zato_scheduler:22 - Job executed `zato.stats.process-raw-times`, `{u'interval_in_seconds': 90.0, u'name': u'zato.stats.process-raw-times', u'current_run': 280, u'cid': u'K04KA41CGTSFM8AGDMRYB6FNT5X7', u'start_time': '2016-04-06T17:06:28', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.process-raw-times', u'extra': 'max_batch_size=99999'}, u'type': u'interval_based', u'id': 1}`
2016-04-07 23:27:05,574 - INFO - 1413:Dummy-2212 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 838, u'cid': u'K04VTK7JDKJNATZRZBW72HM98VJ3', u'start_time': '2016-04-06T17:06:30.532414', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2016-04-07 23:27:33,567 - INFO - 1413:Dummy-2213 - zato_scheduler:22 - Job executed `zato.stats.aggregate-by-minute`, `{u'interval_in_seconds': 60.0, u'name': u'zato.stats.aggregate-by-minute', u'current_run': 420, u'cid': u'K051XD3X684VJN2YS51HK53VZM0P', u'start_time': '2016-04-06T17:06:28', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.aggregate-by-minute', u'extra': ''}, u'type': u'interval_based', u'id': 2}`
2016-04-07 23:27:35,575 - INFO - 1413:Dummy-2214 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 839, u'cid': u'K07975BM1FXG3TX7KM866157TZWE', u'start_time': '2016-04-06T17:06:30.532414', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2016-04-07 23:28:05,580 - INFO - 1413:Dummy-2215 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 840, u'cid': u'K06T3EVS91PKVWNCVSM5ET1GTBGG', u'start_time': '2016-04-06T17:06:30.532414', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2016-04-07 23:28:33,106 - INFO - 1413:Dummy-2216 - zato_scheduler:22 - Job executed `zato.stats.aggregate-by-hour`, `{u'interval_in_seconds': 600.0, u'name': u'zato.stats.aggregate-by-hour', u'current_run': 43, u'cid': u'K05DDRERBFVJNCQCFRY96HG6NH4X', u'start_time': '2016-04-06T17:06:28', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.aggregate-by-hour', u'extra': ''}, u'type': u'interval_based', u'id': 3}`
2016-04-07 23:28:33,126 - INFO - 1413:Dummy-2217 - zato_scheduler:22 - Job executed `zato.stats.summary.create-summary-by-day`, `{u'interval_in_seconds': 600.0, u'name': u'zato.stats.summary.create-summary-by-day', u'current_run': 43, u'cid': u'K04ZE53DHRESDXBSZ6W5WH919ZTW', u'start_time': '2016-04-06T17:06:28', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.summary.create-summary-by-day', u'extra': ''}, u'type': u'interval_based', u'id': 6}`
2016-04-07 23:28:33,129 - INFO - 1413:Dummy-2218 - zato_scheduler:22 - Job executed `zato.stats.summary.create-summary-by-week`, `{u'interval_in_seconds': 600.0, u'name': u'zato.stats.summary.create-summary-by-week', u'current_run': 43, u'cid': u'K063PXDW43GNSXK09GQG82SYW5HD', u'start_time': '2016-04-06T17:06:28', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.summary.create-summary-by-week', u'extra': ''}, u'type': u'interval_based', u'id': 7}`
2016-04-07 23:28:33,237 - INFO - 1413:Dummy-2219 - zato_scheduler:22 - Job executed `zato.outgoing.sql.auto-ping`, `{u'interval_in_seconds': 180.0, u'name': u'zato.outgoing.sql.auto-ping', u'current_run': 141, u'cid': u'K07EK9M4K5EG2J3NEY60GSZREN5Y', u'start_time': '2016-04-06T17:06:28', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.outgoing.sql.auto-ping', u'extra': ''}, u'type': u'interval_based', u'id': 10}`
2016-04-07 23:28:33,476 - INFO - 1413:Dummy-2221 - zato_scheduler:22 - Job executed `zato.stats.process-raw-times`, `{u'interval_in_seconds': 90.0, u'name': u'zato.stats.process-raw-times', u'current_run': 281, u'cid': u'K04CPRNMWF3RFXR9T7XKHRDEMFN3', u'start_time': '2016-04-06T17:06:28', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.process-raw-times', u'extra': 'max_batch_size=99999'}, u'type': u'interval_based', u'id': 1}`
2016-04-07 23:28:33,564 - INFO - 1413:Dummy-2222 - zato_scheduler:22 - Job executed `zato.stats.aggregate-by-minute`, `{u'interval_in_seconds': 60.0, u'name': u'zato.stats.aggregate-by-minute', u'current_run': 421, u'cid': u'K05SYK1EPGYQK4GTG8GBD1FSQ51N', u'start_time': '2016-04-06T17:06:28', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.aggregate-by-minute', u'extra': ''}, u'type': u'interval_based', u'id': 2}`
2016-04-07 23:28:35,574 - INFO - 1413:Dummy-2223 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 841, u'cid': u'K05K3N0SR2ETRVWXERKCPK847XH1', u'start_time': '2016-04-06T17:06:30.532414', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2016-04-07 23:29:05,581 - INFO - 1413:Dummy-2225 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 842, u'cid': u'K057CNRSSMB84GM515SP0HQWF902', u'start_time': '2016-04-06T17:06:30.532414', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2016-04-07 23:29:33,565 - INFO - 1413:Dummy-2226 - zato_scheduler:22 - Job executed `zato.stats.aggregate-by-minute`, `{u'interval_in_seconds': 60.0, u'name': u'zato.stats.aggregate-by-minute', u'current_run': 422, u'cid': u'K050553QAAHCDKNF5RQHVC8TX3S4', u'start_time': '2016-04-06T17:06:28', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.aggregate-by-minute', u'extra': ''}, u'type': u'interval_based', u'id': 2}`
2016-04-07 23:29:35,582 - INFO - 1413:Dummy-2227 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 843, u'cid': u'K07R9FCQNN1Y6WV970YNMVC4MG1B', u'start_time': '2016-04-06T17:06:30.532414', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2016-04-07 23:30:03,477 - INFO - 1413:Dummy-2228 - zato_scheduler:22 - Job executed `zato.stats.process-raw-times`, `{u'interval_in_seconds': 90.0, u'name': u'zato.stats.process-raw-times', u'current_run': 282, u'cid': u'K056P5GDTVC8ZVGKKA8VHRNY1Y62', u'start_time': '2016-04-06T17:06:28', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.process-raw-times', u'extra': 'max_batch_size=99999'}, u'type': u'interval_based', u'id': 1}`
2016-04-07 23:30:05,577 - INFO - 1413:Dummy-2229 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 844, u'cid': u'K064T83RK3G3RZR7C87E3BPRVEKM', u'start_time': '2016-04-06T17:06:30.532414', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2016-04-07 23:30:33,565 - INFO - 1413:Dummy-2230 - zato_scheduler:22 - Job executed `zato.stats.aggregate-by-minute`, `{u'interval_in_seconds': 60.0, u'name': u'zato.stats.aggregate-by-minute', u'current_run': 423, u'cid': u'K06D95DPPATBZKW066KFQ3M72CVM', u'start_time': '2016-04-06T17:06:28', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.aggregate-by-minute', u'extra': ''}, u'type': u'interval_based', u'id': 2}`
2016-04-07 23:30:35,580 - INFO - 1413:Dummy-2231 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 845, u'cid': u'K07DY1K2J113SXM4CK03B3CGAM1R', u'start_time': '2016-04-06T17:06:30.532414', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2016-04-07 23:31:05,579 - INFO - 1413:Dummy-2232 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 846, u'cid': u'K056T8AM9TG4C2QD1AZJ5RPWQEBG', u'start_time': '2016-04-06T17:06:30.532414', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2016-04-07 23:31:33,236 - INFO - 1413:Dummy-2233 - zato_scheduler:22 - Job executed `zato.outgoing.sql.auto-ping`, `{u'interval_in_seconds': 180.0, u'name': u'zato.outgoing.sql.auto-ping', u'current_run': 142, u'cid': u'K040FX8VM0R2CVZGMN8N3TV17KMH', u'start_time': '2016-04-06T17:06:28', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.outgoing.sql.auto-ping', u'extra': ''}, u'type': u'interval_based', u'id': 10}`
2016-04-07 23:31:33,478 - INFO - 1413:Dummy-2234 - zato_scheduler:22 - Job executed `zato.stats.process-raw-times`, `{u'interval_in_seconds': 90.0, u'name': u'zato.stats.process-raw-times', u'current_run': 283, u'cid': u'K053NPTHXVQCGPR9KV301JQHWS0G', u'start_time': '2016-04-06T17:06:28', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.process-raw-times', u'extra': 'max_batch_size=99999'}, u'type': u'interval_based', u'id': 1}`
2016-04-07 23:31:33,565 - INFO - 1413:Dummy-2235 - zato_scheduler:22 - Job executed `zato.stats.aggregate-by-minute`, `{u'interval_in_seconds': 60.0, u'name': u'zato.stats.aggregate-by-minute', u'current_run': 424, u'cid': u'K0574AATV8806Y573JH5EQ7B1SZE', u'start_time': '2016-04-06T17:06:28', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.aggregate-by-minute', u'extra': ''}, u'type': u'interval_based', u'id': 2}`
2016-04-07 23:31:35,579 - INFO - 1413:Dummy-2236 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 847, u'cid': u'K07XRK83DRVTDGTQ7AG0YR6RBXFD', u'start_time': '2016-04-06T17:06:30.532414', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2016-04-07 23:32:05,581 - INFO - 1413:Dummy-2238 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 848, u'cid': u'K05ZRV4TZGBFN9M3YRMC3MH3CBDX', u'start_time': '2016-04-06T17:06:30.532414', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2016-04-07 23:32:33,566 - INFO - 1413:Dummy-2239 - zato_scheduler:22 - Job executed `zato.stats.aggregate-by-minute`, `{u'interval_in_seconds': 60.0, u'name': u'zato.stats.aggregate-by-minute', u'current_run': 425, u'cid': u'K05Q6FW1VH5BQH942MQHA0D0WP0P', u'start_time': '2016-04-06T17:06:28', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.aggregate-by-minute', u'extra': ''}, u'type': u'interval_based', u'id': 2}`
2016-04-07 23:32:35,585 - INFO - 1413:Dummy-2240 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 849, u'cid': u'K040Y8YBWWWC67BXY9Y4GMWAZ9DK', u'start_time': '2016-04-06T17:06:30.532414', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2016-04-07 23:33:03,482 - INFO - 1413:Dummy-2241 - zato_scheduler:22 - Job executed `zato.stats.process-raw-times`, `{u'interval_in_seconds': 90.0, u'name': u'zato.stats.process-raw-times', u'current_run': 284, u'cid': u'K05NPFT53TXPM1VPNBZF7ZNKA1F4', u'start_time': '2016-04-06T17:06:28', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.process-raw-times', u'extra': 'max_batch_size=99999'}, u'type': u'interval_based', u'id': 1}`
2016-04-07 23:33:05,587 - INFO - 1413:Dummy-2242 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 850, u'cid': u'K04WKD60ND4G63CTR1SBNJFQFWB0', u'start_time': '2016-04-06T17:06:30.532414', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2016-04-07 23:33:33,571 - INFO - 1413:Dummy-2243 - zato_scheduler:22 - Job executed `zato.stats.aggregate-by-minute`, `{u'interval_in_seconds': 60.0, u'name': u'zato.stats.aggregate-by-minute', u'current_run': 426, u'cid': u'K04VNBKX5P010XNPK10CP4CQXV4G', u'start_time': '2016-04-06T17:06:28', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.aggregate-by-minute', u'extra': ''}, u'type': u'interval_based', u'id': 2}`
2016-04-07 23:33:35,587 - INFO - 1413:Dummy-2244 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 851, u'cid': u'K04V0RFWN5QXBXDPK6ZYRN4R3MNW', u'start_time': '2016-04-06T17:06:30.532414', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2016-04-07 23:34:05,588 - INFO - 1413:Dummy-2245 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 852, u'cid': u'K05H0DSE9Y4D25S4YMMFQ770Q8JR', u'start_time': '2016-04-06T17:06:30.532414', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2016-04-07 23:34:33,241 - INFO - 1413:Dummy-2246 - zato_scheduler:22 - Job executed `zato.outgoing.sql.auto-ping`, `{u'interval_in_seconds': 180.0, u'name': u'zato.outgoing.sql.auto-ping', u'current_run': 143, u'cid': u'K05HPYRVCDH541JH4RR6QVP0R50H', u'start_time': '2016-04-06T17:06:28', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.outgoing.sql.auto-ping', u'extra': ''}, u'type': u'interval_based', u'id': 10}`
