2016-04-06 22:32:00,860 - INFO - 1429:Dummy-389 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 22:32:30,859 - INFO - 1429:Dummy-390 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 22:33:30,860 - INFO - 1429:Dummy-392 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 22:34:30,860 - INFO - 2843:Dummy-247 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 22:35:00,863 - INFO - 1429:Dummy-394 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 22:35:30,864 - INFO - 1429:Dummy-395 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 22:36:30,864 - INFO - 1429:Dummy-398 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 22:46:30,876 - INFO - 1429:Dummy-412 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 22:47:00,879 - INFO - 1429:Dummy-413 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 22:47:30,878 - INFO - 2843:Dummy-254 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 22:51:00,884 - INFO - 1429:Dummy-418 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 22:59:00,894 - INFO - 2843:Dummy-261 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 22:59:30,893 - INFO - 2843:Dummy-262 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:01:30,894 - INFO - 2843:Dummy-264 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:02:00,896 - INFO - 1429:Dummy-433 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:02:30,897 - INFO - 2843:Dummy-265 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:04:30,907 - INFO - 1429:Dummy-435 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:05:00,899 - INFO - 1429:Dummy-436 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:05:30,899 - INFO - 1429:Dummy-437 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:08:00,904 - INFO - 1429:Dummy-441 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:08:30,903 - INFO - 2843:Dummy-269 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:10:30,906 - INFO - 1429:Dummy-443 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:11:00,911 - INFO - 1429:Dummy-444 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:11:30,908 - INFO - 2843:Dummy-271 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:14:00,912 - INFO - 1429:Dummy-447 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:14:30,913 - INFO - 2843:Dummy-273 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:15:30,913 - INFO - 1429:Dummy-449 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:17:00,915 - INFO - 2843:Dummy-276 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:17:30,915 - INFO - 1429:Dummy-452 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:18:30,918 - INFO - 1429:Dummy-454 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:19:30,919 - INFO - 2843:Dummy-278 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:20:00,919 - INFO - 1429:Dummy-456 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:20:30,919 - INFO - 2843:Dummy-279 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:22:30,922 - INFO - 1429:Dummy-458 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:23:00,922 - INFO - 1429:Dummy-459 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:23:30,923 - INFO - 2843:Dummy-281 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:26:00,927 - INFO - 1429:Dummy-462 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:26:30,927 - INFO - 1429:Dummy-464 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:28:30,931 - INFO - 1429:Dummy-466 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:29:00,930 - INFO - 1429:Dummy-467 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:29:30,932 - INFO - 2843:Dummy-285 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:31:30,936 - INFO - 1429:Dummy-469 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:32:00,935 - INFO - 1429:Dummy-470 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:32:30,937 - INFO - 1429:Dummy-471 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:34:30,938 - INFO - 1429:Dummy-473 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:35:00,940 - INFO - 1429:Dummy-474 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:35:30,940 - INFO - 1429:Dummy-475 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:36:30,941 - INFO - 1429:Dummy-478 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:37:30,943 - INFO - 1429:Dummy-479 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:38:00,943 - INFO - 2843:Dummy-289 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:38:30,945 - INFO - 2843:Dummy-290 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:40:30,949 - INFO - 2843:Dummy-292 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:41:00,947 - INFO - 1429:Dummy-482 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:41:30,951 - INFO - 2843:Dummy-293 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:43:30,953 - INFO - 2843:Dummy-295 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:44:00,954 - INFO - 1429:Dummy-485 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:44:30,954 - INFO - 2843:Dummy-296 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:47:00,957 - INFO - 1429:Dummy-489 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:47:30,958 - INFO - 2843:Dummy-299 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-06 23:49:31,074 - INFO - 1429:Dummy-491 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 20:23:35,553 - INFO - 2843:Dummy-301 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 20:24:05,551 - INFO - 1429:Dummy-492 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 20:24:35,558 - INFO - 2843:Dummy-302 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 20:26:05,555 - INFO - 2843:Dummy-304 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 20:26:35,554 - INFO - 1429:Dummy-495 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 20:27:05,555 - INFO - 2843:Dummy-305 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 20:29:05,557 - INFO - 2843:Dummy-307 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 20:29:35,559 - INFO - 1429:Dummy-498 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 20:30:05,560 - INFO - 2843:Dummy-309 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 20:32:05,563 - INFO - 2843:Dummy-311 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 20:32:35,566 - INFO - 1429:Dummy-502 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 20:33:05,565 - INFO - 2843:Dummy-312 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 20:35:05,567 - INFO - 2843:Dummy-314 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 20:35:35,569 - INFO - 1429:Dummy-505 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 20:36:05,568 - INFO - 2843:Dummy-315 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 20:38:05,572 - INFO - 2843:Dummy-317 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 20:38:35,572 - INFO - 1429:Dummy-508 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 20:39:05,573 - INFO - 2843:Dummy-318 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 20:41:05,576 - INFO - 2843:Dummy-321 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 20:41:35,577 - INFO - 1429:Dummy-512 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 20:42:05,577 - INFO - 2843:Dummy-322 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 20:45:35,582 - INFO - 1429:Dummy-517 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 20:47:35,585 - INFO - 1429:Dummy-520 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 20:48:05,587 - INFO - 2843:Dummy-325 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 20:50:05,587 - INFO - 2843:Dummy-328 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 20:50:35,592 - INFO - 1429:Dummy-524 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 20:51:05,589 - INFO - 2843:Dummy-329 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 20:53:05,592 - INFO - 2843:Dummy-331 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 20:53:35,593 - INFO - 1429:Dummy-527 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 20:54:05,597 - INFO - 2843:Dummy-332 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 20:56:05,596 - INFO - 2843:Dummy-334 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 20:56:35,598 - INFO - 1429:Dummy-530 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 20:57:05,598 - INFO - 2843:Dummy-335 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 20:59:05,600 - INFO - 2843:Dummy-337 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 20:59:35,601 - INFO - 1429:Dummy-533 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:00:05,601 - INFO - 2843:Dummy-339 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:02:05,604 - INFO - 2843:Dummy-341 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:02:35,604 - INFO - 1429:Dummy-537 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:03:05,606 - INFO - 2843:Dummy-342 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:05:05,607 - INFO - 2843:Dummy-344 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:06:05,607 - INFO - 2843:Dummy-345 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:08:05,612 - INFO - 2843:Dummy-347 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:08:35,612 - INFO - 1429:Dummy-544 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:09:05,613 - INFO - 2843:Dummy-348 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:10:05,616 - INFO - 1429:Dummy-547 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:12:35,623 - INFO - 1429:Dummy-551 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:14:35,621 - INFO - 2843:Dummy-351 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:15:05,623 - INFO - 1429:Dummy-555 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:17:05,627 - INFO - 2843:Dummy-353 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:17:35,627 - INFO - 1429:Dummy-558 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:18:05,627 - INFO - 2843:Dummy-354 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:20:05,632 - INFO - 2843:Dummy-357 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:20:35,630 - INFO - 1429:Dummy-562 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:21:05,630 - INFO - 2843:Dummy-358 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:23:35,634 - INFO - 1429:Dummy-565 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:24:05,636 - INFO - 2843:Dummy-360 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:27:05,636 - INFO - 1429:Dummy-569 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:29:05,640 - INFO - 1429:Dummy-571 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:29:35,641 - INFO - 1429:Dummy-572 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:30:05,641 - INFO - 1429:Dummy-574 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:31:05,642 - INFO - 1429:Dummy-576 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:32:05,644 - INFO - 2843:Dummy-365 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:32:35,645 - INFO - 1429:Dummy-578 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:33:05,645 - INFO - 2843:Dummy-366 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:35:05,647 - INFO - 1429:Dummy-580 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:35:35,650 - INFO - 1429:Dummy-581 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:36:05,649 - INFO - 2843:Dummy-368 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:39:35,655 - INFO - 1429:Dummy-586 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:41:05,655 - INFO - 2843:Dummy-372 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:41:35,657 - INFO - 1429:Dummy-589 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:42:05,657 - INFO - 2843:Dummy-373 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:44:35,663 - INFO - 1429:Dummy-592 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:45:05,663 - INFO - 2843:Dummy-375 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:47:05,667 - INFO - 1429:Dummy-594 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:47:35,667 - INFO - 1429:Dummy-595 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:48:05,670 - INFO - 2843:Dummy-377 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:50:05,673 - INFO - 1429:Dummy-598 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:50:35,674 - INFO - 2843:Dummy-381 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:51:05,674 - INFO - 1429:Dummy-599 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:56:05,679 - INFO - 2843:Dummy-384 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:56:35,680 - INFO - 1429:Dummy-606 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 21:57:05,680 - INFO - 1429:Dummy-607 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 22:02:05,687 - INFO - 1429:Dummy-614 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 22:02:35,688 - INFO - 1429:Dummy-615 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 22:03:05,688 - INFO - 1429:Dummy-616 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 22:05:05,714 - INFO - 1429:Dummy-618 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 22:05:35,697 - INFO - 1429:Dummy-619 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 22:06:05,694 - INFO - 1429:Dummy-620 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 22:08:05,696 - INFO - 1429:Dummy-622 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 22:08:35,697 - INFO - 1429:Dummy-623 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 22:09:05,697 - INFO - 2843:Dummy-390 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 22:10:05,698 - INFO - 1429:Dummy-625 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 22:11:35,702 - INFO - 1429:Dummy-627 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 22:12:05,705 - INFO - 2843:Dummy-393 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 22:14:05,704 - INFO - 2843:Dummy-395 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 22:14:35,705 - INFO - 1429:Dummy-630 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 22:15:05,706 - INFO - 1429:Dummy-631 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 22:17:05,708 - INFO - 2843:Dummy-397 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 22:17:35,709 - INFO - 1429:Dummy-634 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 22:18:05,709 - INFO - 2843:Dummy-398 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 22:20:05,712 - INFO - 1429:Dummy-637 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 22:20:35,712 - INFO - 1429:Dummy-638 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 22:21:05,714 - INFO - 1429:Dummy-639 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 22:24:35,718 - INFO - 1429:Dummy-644 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 22:27:05,723 - INFO - 2843:Dummy-403 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 23:18:05,573 - INFO - 1429:Dummy-651 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 23:18:35,574 - INFO - 1429:Dummy-653 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 23:19:35,606 - INFO - 1429:Dummy-655 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 23:21:35,578 - INFO - 2843:Dummy-407 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 23:23:35,581 - INFO - 2843:Dummy-409 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 23:24:05,580 - INFO - 1429:Dummy-661 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 23:24:35,581 - INFO - 1429:Dummy-662 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 23:26:35,584 - INFO - 2843:Dummy-411 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 23:27:05,586 - INFO - 1429:Dummy-665 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 23:27:35,588 - INFO - 1429:Dummy-666 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 23:30:05,588 - INFO - 2843:Dummy-413 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 23:30:35,589 - INFO - 2843:Dummy-414 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 23:33:05,593 - INFO - 1429:Dummy-673 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 23:33:35,593 - INFO - 2843:Dummy-416 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 23:36:35,601 - INFO - 2843:Dummy-418 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 23:38:35,603 - INFO - 1429:Dummy-681 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 23:39:05,602 - INFO - 1429:Dummy-682 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 23:39:35,603 - INFO - 2843:Dummy-423 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 23:41:35,605 - INFO - 1429:Dummy-688 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 23:42:05,606 - INFO - 2843:Dummy-433 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 23:43:05,606 - INFO - 1429:Dummy-692 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 23:44:05,610 - INFO - 1429:Dummy-695 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 23:44:35,609 - INFO - 2843:Dummy-441 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
2016-04-07 23:45:05,608 - INFO - 1429:Dummy-696 - zato_singleton:22 - Cluster-wide singleton keep-alive OK, server id:[1], name:[server1] 
